dest_ip,dest_port
103.195.65.254,8080
146.19.9.236,80
125.141.139.110,5566
8.221.138.111,5060
136.243.148.97,25928
35.209.198.222,80
8.137.38.48,7890
95.216.49.153,80
190.119.160.29,56160
45.153.68.53,8118
209.126.6.159,80
45.173.6.227,999
104.18.95.166,80
66.135.16.53,80
88.204.216.142,33156
191.101.188.171,6925
202.165.38.185,17538
47.251.74.38,80
162.255.110.107,8080
193.151.130.114,8086
125.141.133.98,5566
177.93.44.53,999
43.242.104.36,8111
8.213.222.247,8080
190.144.224.182,44550
220.67.2.2,80
202.159.30.1,443
201.182.251.140,999
179.61.245.53,6832
185.118.155.202,8080
149.202.172.113,80
47.91.29.151,33427
51.89.68.78,9050
31.134.7.104,8085
171.250.222.73,1080
41.191.203.160,80
184.174.27.190,6413
93.175.194.155,3629
49.0.156.20,32000
103.75.185.134,6359
194.36.55.184,80
217.29.18.206,4145
47.238.60.156,18081
51.158.98.211,16379
45.43.64.49,6307
218.75.69.50,56430
45.43.81.105,5752
198.105.100.219,6470
91.213.119.246,46024
118.179.205.170,8080
98.181.137.80,4145
93.103.8.183,4153
203.115.101.61,82
8.211.200.183,2019
195.228.65.164,5678
107.152.98.5,4145
185.36.145.246,80
201.229.250.21,8080
72.49.49.11,31034
188.134.1.49,3629
8.211.42.167,9098
132.148.244.30,45157
107.174.136.150,6092
193.202.16.155,8085
85.172.66.254,1099
181.113.135.254,50083
91.200.114.58,55749
5.19.101.163,33333
8.213.156.191,6666
159.192.138.170,8080
46.146.220.180,1080
138.68.60.8,1080
184.178.172.11,4145
202.79.35.143,4153
40.172.79.208,80
159.69.31.188,40424
221.202.27.194,10810
190.140.31.195,9900
5.182.26.129,4145
15.235.192.85,80
139.144.180.43,80
185.196.178.238,60606
45.61.187.67,4009
14.241.182.44,5678
93.118.96.220,80
89.110.65.39,9999
194.1.232.150,33333
155.50.241.99,3128
150.136.163.51,80
62.220.112.32,1080
102.223.9.53,80
50.236.148.246,31699
166.88.224.201,6099
154.201.76.6,8080
137.184.228.194,40886
125.25.40.38,8080
157.100.6.202,999
50.114.15.190,6175
72.221.232.155,4145
43.251.119.79,45787
88.99.148.60,8111
186.10.102.218,5678
77.235.23.130,5678
45.33.21.96,4748
186.167.112.91,999
104.129.206.202,10160
118.67.220.225,4145
103.153.232.41,8080
50.114.93.208,6192
8.211.51.115,4000
178.18.245.90,29910
77.238.245.210,8080
103.224.54.233,31433
200.7.8.74,8080
186.155.230.114,999
177.200.82.190,5678
58.69.201.117,8082
209.141.58.213,5556
217.73.177.180,33080
88.255.102.123,8080
115.127.87.245,10800
203.160.56.1,5678
80.78.64.70,4145
103.235.199.100,25566
166.88.178.127,8085
98.178.72.21,10919
45.136.27.142,8085
190.43.92.249,5678
8.213.215.187,176
47.91.29.151,80
104.17.63.127,80
104.143.224.216,6077
186.46.166.50,5678
94.154.127.13,8085
194.156.74.84,9999
190.94.212.82,999
97.76.251.138,8080
47.251.74.38,9098
44.199.53.97,80
203.112.134.74,5678
8.219.55.116,80
90.84.17.133,3128
112.109.20.234,4153
188.93.64.242,4153
31.172.133.253,4153
103.195.252.161,83
104.238.38.119,6387
47.74.46.81,6379
103.174.178.145,2005
159.65.166.126,8118
41.220.22.7,80
216.205.52.228,80
95.178.108.189,5678
37.187.29.43,17612
45.32.94.217,8888
38.183.144.25,1080
31.148.207.153,80
103.76.253.66,3129
31.146.84.142,61669
89.179.112.252,5678
149.129.255.179,5060
47.76.189.189,8899
50.122.86.118,80
219.65.73.81,80
92.113.7.193,6919
13.201.46.189,80
103.65.237.92,5678
194.158.203.14,80
203.189.154.151,1080
23.229.125.84,5353
88.255.218.79,8080
47.90.149.238,8080
114.23.106.113,60606
103.48.71.162,83
151.232.18.66,5678
113.160.188.21,1080
213.149.182.98,8080
184.174.44.139,6565
202.138.242.6,38373
35.152.252.253,8080
94.198.40.18,80
159.69.214.139,3128
14.63.49.131,4145
181.209.106.189,1080
140.250.150.56,1080
45.249.78.25,83
89.58.55.33,80
176.74.199.115,19524
77.34.77.97,4145
85.98.163.125,8080
95.217.137.46,8080
41.223.108.13,1080
20.27.14.220,8561
8.218.220.123,8080
45.190.141.241,1080
23.27.210.136,6506
8.212.19.42,80
8.210.17.35,9443
87.98.173.34,80
103.171.255.245,8080
89.185.28.37,1234
153.19.91.77,80
185.87.121.5,8975
79.101.106.74,33608
8.211.194.85,10000
122.175.58.131,80
138.59.151.162,8080
203.210.235.91,5678
154.17.224.118,80
195.114.209.50,80
103.16.62.138,10888
213.250.198.66,4145
119.17.204.225,1080
23.251.62.210,10080
92.255.205.129,8080
45.171.216.12,3629
119.93.129.34,80
58.18.39.58,10800
185.190.90.2,4145
113.161.145.229,4153
72.52.217.188,80
103.204.82.34,3212
37.26.136.224,4153
13.78.120.128,80
12.50.107.220,80
182.53.202.208,8080
103.216.49.229,33333
182.160.124.174,9669
147.75.34.93,9443
91.203.179.72,65056
41.70.106.1,5678
8.221.138.111,6379
142.147.245.179,5870
208.76.222.56,20473
51.222.155.142,80
167.249.52.66,999
103.69.20.131,10888
178.175.231.13,80
193.56.20.151,8085
188.19.15.242,8080
74.249.180.117,3128
192.99.244.173,15590
107.181.168.145,4145
159.224.232.194,8888
67.205.153.110,51528
93.180.222.134,8080
68.183.143.134,80
166.88.178.150,8085
213.226.122.5,7788
47.109.110.100,9080
212.34.116.58,4145
8.211.49.86,808
213.6.170.17,80
51.158.108.134,16379
197.218.16.16,3128
162.220.247.92,6687
104.25.50.43,80
204.217.129.117,5433
181.209.253.168,35010
185.225.20.242,80
198.105.122.193,6766
176.9.238.173,47679
146.59.229.78,2053
160.25.8.141,11011
45.115.115.37,9090
192.111.129.145,16894
8.213.222.247,8008
202.162.219.10,1080
85.238.74.91,8080
216.24.57.47,80
92.205.28.130,28189
103.122.60.213,8080
181.129.43.3,8080
192.111.138.29,4145
82.67.115.246,80
199.102.105.242,4145
193.8.87.57,4444
212.33.248.45,1080
104.21.224.33,80
218.147.194.3,80
194.233.88.202,12187
213.6.38.50,59422
195.175.31.222,8080
67.227.112.13,6053
154.31.113.209,80
103.74.227.130,56417
47.251.87.74,84
113.53.91.26,4153
160.248.7.177,80
14.232.166.150,5678
217.69.121.65,5730
217.145.225.72,8085
185.77.223.102,8085
31.59.13.129,6399
201.218.144.19,999
13.87.246.128,3128
195.110.59.82,80
102.213.219.238,8080
117.54.114.99,80
176.119.16.4,8534
44.213.1.118,80
51.8.61.60,80
190.15.210.143,33333
103.233.103.237,4153
100.27.183.62,8080
145.239.199.241,80
39.102.209.163,8008
20.223.127.248,3128
82.24.212.33,5339
200.152.100.194,1080
192.111.130.5,17002
106.245.183.58,4145
104.232.209.81,6039
170.81.141.254,61437
143.42.194.37,3128
181.143.59.140,4153
45.61.124.7,6336
202.137.144.228,8080
212.23.175.80,8443
134.209.29.120,3128
49.0.37.210,8080
43.159.29.14,28492
103.42.28.27,45787
171.22.27.147,36625
139.59.1.14,8080
13.235.43.214,80
62.60.151.128,80
201.234.186.194,8081
91.226.97.222,80
41.220.16.211,80
64.225.4.85,9997
177.68.149.141,1080
110.77.149.227,4153
200.174.198.32,8888
79.137.17.104,80
104.143.226.83,5686
190.116.2.52,80
81.12.157.98,5678
103.138.123.65,8090
181.13.198.90,4153
36.95.39.122,1080
203.57.51.53,80
78.153.225.20,80
47.238.128.246,10002
62.89.31.216,3629
186.159.6.163,1994
201.219.201.14,999
47.90.149.238,4145
159.223.32.95,8080
204.199.140.27,999
8.213.128.6,9443
36.64.5.162,5678
5.253.43.120,3128
115.127.180.90,5678
46.101.92.46,3128
62.220.112.137,5678
184.181.217.210,4145
8.211.195.139,5060
47.176.213.210,39593
134.249.128.111,1080
175.208.236.114,8282
45.174.191.135,8080
209.145.59.247,11698
95.216.221.140,19327
152.67.99.80,80
176.123.168.129,8080
165.22.63.252,3128
16.170.1.8,80
80.253.246.238,6618
8.210.17.35,5060
202.152.15.2,4145
80.78.77.52,65530
102.165.125.102,5678
113.177.204.26,8080
190.220.1.173,35376
5.133.219.4,63434
117.54.114.96,80
103.103.88.103,8888
81.250.223.126,80
194.28.91.10,5678
184.181.217.220,4145
104.16.0.91,80
216.74.118.190,6345
199.229.254.129,4145
162.144.74.156,3620
18.195.164.53,7777
162.214.170.144,33394
67.201.39.14,4145
41.128.148.78,1976
31.43.194.184,1080
103.216.51.36,32650
77.241.20.215,55915
202.168.146.109,1080
190.61.40.186,8080
103.231.78.36,80
203.30.188.224,80
54.36.81.217,8080
187.19.127.180,4153
200.80.227.234,4145
137.184.100.135,80
182.16.240.49,30617
115.127.80.1,9090
8.209.96.245,193
8.220.194.115,1080
14.248.80.34,5678
103.102.85.1,8080
87.239.31.42,80
107.219.228.250,7777
184.168.146.10,31661
176.236.37.132,1080
70.166.65.160,4145
31.58.30.195,6777
202.70.80.153,5678
93.127.163.52,80
47.251.161.44,3129
222.165.205.212,1452
62.122.201.246,50129
89.238.206.2,33333
181.115.206.242,3128
72.206.181.103,4145
8.221.138.111,4002
195.138.65.34,5678
8.213.197.208,8081
123.112.160.187,8090
61.184.189.124,10800
178.212.144.7,80
8.221.139.222,6379
123.118.230.220,44844
27.147.239.162,35010
107.181.154.212,5890
90.156.169.163,80
130.193.123.34,5678
77.42.31.147,80
47.56.110.204,8989
104.232.209.23,5981
181.115.152.114,4153
204.217.245.69,6660
104.236.114.255,25466
72.10.160.93,7741
173.211.30.120,6554
47.84.70.29,8888
89.249.195.185,6940
45.187.71.208,5678
120.42.35.91,35010
190.120.252.174,999
183.89.41.224,8080
170.246.183.250,3128
182.124.141.138,8118
213.198.133.231,1080
38.159.63.8,999
199.102.104.70,4145
94.250.250.154,3128
80.78.74.8,65530
180.180.218.250,8080
144.76.75.25,4444
103.174.178.137,1020
51.158.79.141,16379
89.43.133.165,8080
128.199.202.122,1080
192.252.220.92,17328
116.118.98.10,5678
47.119.22.156,8080
5.23.104.251,1080
136.0.184.73,6494
8.211.194.78,4002
154.66.110.146,57555
52.48.229.227,80
51.89.25.24,80
193.56.20.81,8085
39.102.209.128,80
8.213.222.247,9098
184.178.172.18,15280
78.133.163.190,4145
185.244.208.195,23699
202.133.88.173,80
85.217.192.39,4145
182.72.111.96,80
127.0.0.7,80
4.213.98.253,80
121.40.185.42,1080
51.158.64.130,16379
103.176.179.84,3128
43.159.29.191,26883
47.242.34.249,33888
202.131.235.138,4153
192.236.160.186,80
95.216.230.239,80
173.211.30.168,6602
193.158.12.138,4153
103.134.242.121,8080
36.66.203.163,5678
190.14.249.111,8080
182.72.111.101,80
103.76.108.173,8080
31.43.33.56,4153
190.128.241.102,80
155.254.38.168,5844
118.70.124.195,5678
103.86.1.25,4145
202.137.141.212,5678
43.153.66.118,80
213.73.25.230,8080
103.171.245.111,1080
103.180.73.107,8080
47.74.46.81,98
196.202.210.73,32650
63.151.67.7,8080
103.196.7.38,4153
223.25.110.37,8199
208.64.37.70,8000
184.178.172.3,4145
44.225.30.92,80
45.79.203.254,48388
166.88.172.192,8085
47.238.130.212,20
170.233.30.33,4153
197.234.13.60,4145
31.13.239.4,5678
103.141.150.147,8080
188.169.84.30,5678
117.54.114.33,80
176.126.103.194,44214
46.202.71.131,6126
197.221.234.149,80
103.81.12.1,44832
95.31.42.199,3629
197.248.204.231,8080
103.138.123.242,8082
194.163.182.234,53941
139.59.7.217,36590
104.37.175.200,22292
190.85.43.6,8080
8.209.96.245,4153
102.177.176.196,80
121.147.3.119,56452
47.76.144.139,4002
184.181.217.206,4145
68.1.210.163,4145
166.88.235.117,5745
104.21.17.173,443
212.114.194.74,80
24.75.156.114,3366
8.211.194.78,9080
103.155.54.38,83
216.158.230.93,80
143.44.191.108,8080
95.128.137.159,65056
103.189.218.76,6969
170.106.76.24,25257
165.154.236.214,80
41.191.203.163,80
190.5.77.211,80
34.48.171.130,33080
159.65.11.208,8080
47.238.128.246,4145
200.43.231.17,4145
39.104.57.33,8080
205.240.77.164,4145
103.18.47.79,4145
194.186.35.70,3128
62.113.115.94,16072
185.43.249.148,39316
5.58.66.55,14888
41.220.16.214,80
0.0.0.0,80
163.172.132.238,16379
222.105.104.35,8118
34.160.131.0,1089
220.88.5.106,80
72.195.114.169,4145
103.157.219.4,80
170.64.233.94,8080
8.211.49.86,119
103.12.246.49,4145
51.178.165.36,3128
165.225.110.77,10605
81.177.6.63,3128
176.31.197.192,8080
20.78.26.206,8561
144.91.113.229,57018
223.25.109.163,8199
143.47.59.115,8118
132.255.21.123,999
155.248.213.236,3128
103.174.178.133,1020
45.82.65.67,32686
8.213.128.6,6789
60.217.64.237,35292
177.107.186.183,3389
45.145.128.88,8085
190.182.88.226,52339
109.86.228.165,5678
93.183.94.124,14891
81.161.236.152,8080
47.242.78.37,1011
103.122.64.230,8080
188.40.57.101,80
82.26.74.193,9004
98.175.31.195,4145
91.200.163.19,8088
1.9.167.35,60489
182.72.118.38,80
103.148.113.73,8199
46.0.203.186,8080
213.190.26.158,1080
52.79.107.158,8080
172.237.73.24,80
146.56.178.93,1711
193.233.218.222,8085
182.72.203.246,80
157.180.118.86,80
204.69.207.48,80
139.59.14.115,33292
165.22.98.107,3128
23.236.247.56,8088
72.221.232.152,4145
150.230.207.167,80
176.126.85.247,16379
47.90.149.238,9098
192.252.208.70,14282
171.254.219.98,1080
65.49.82.7,17202
94.154.127.143,8085
192.252.211.193,4145
82.214.86.82,8080
8.213.222.157,100
45.4.202.146,999
78.47.103.89,8080
209.250.230.101,9090
93.184.7.26,1080
192.252.209.155,14455
8.213.128.6,19
219.93.101.63,80
50.203.147.157,80
185.238.228.160,80
89.43.133.197,8080
8.210.17.35,100
47.104.198.111,8008
139.59.1.14,80
103.151.119.41,8080
36.64.238.82,1080
192.111.137.37,18762
104.248.225.143,1352
188.165.215.87,59966
51.15.5.21,60349
155.0.181.254,41174
5.58.47.25,3629
91.107.203.75,8080
45.144.30.254,443
181.5.212.246,1080
51.15.210.79,16379
198.105.100.155,6406
103.1.105.10,4153
1.179.148.33,1080
118.172.47.97,51327
80.78.73.120,65530
190.61.32.168,6969
193.164.155.166,80
104.25.15.47,80
78.39.10.11,3128
8.213.197.208,1080
8.213.134.213,18080
110.235.249.8,33333
38.127.172.95,46656
59.45.13.219,3629
217.23.6.121,15324
64.64.118.130,6713
83.220.46.106,4145
65.21.131.27,80
12.218.209.130,13326
37.187.88.32,8001
20.205.115.87,8080
8.221.139.222,9080
103.86.1.9,4145
103.51.46.251,13381
212.115.232.79,10800
37.26.86.206,4145
47.91.29.151,6379
31.58.18.182,6451
187.60.67.218,5678
218.4.192.62,7302
221.134.152.75,7302
41.190.152.130,4673
185.200.119.90,8443
36.94.110.49,5678
146.103.3.85,7138
200.33.20.25,80
116.49.248.98,80
45.41.169.162,6823
185.162.229.157,80
186.225.149.81,4145
108.162.193.185,80
1.1.109.141,9999
197.232.25.204,8080
173.214.176.112,6083
96.70.52.227,48324
143.202.97.171,999
78.129.253.152,80
13.92.20.105,9080
149.202.75.85,36666
132.148.15.194,27593
51.44.182.158,400
72.10.160.91,2077
5.183.70.46,1080
31.134.10.69,8085
178.128.108.212,6415
72.195.34.58,4145
31.59.33.72,6648
188.40.158.211,1088
188.191.164.55,4890
152.232.16.145,8696
199.58.184.97,4145
129.226.90.169,443
138.94.28.234,40658
185.165.240.228,33363
47.76.144.139,4006
210.245.51.76,4145
8.212.161.91,1080
118.173.230.149,1080
8.211.49.86,8081
93.177.126.79,8088
200.54.194.13,53281
119.46.2.245,4145
182.72.111.102,80
199.119.74.239,33333
177.137.207.166,1080
8.213.128.6,1111
217.173.31.28,1080
8.213.215.187,4002
50.113.36.155,8080
193.25.121.222,8080
146.103.56.200,5748
174.75.211.222,4145
95.179.242.209,80
35.154.136.66,80
185.202.175.172,6960
103.112.55.166,1088
170.210.121.190,8080
8.220.205.172,8081
72.221.196.157,35904
192.241.104.181,8275
68.71.241.33,4145
185.61.38.140,1080
136.0.118.146,6518
43.132.184.228,8181
45.136.27.108,8085
36.67.88.77,4153
185.129.117.221,80
140.235.1.25,8085
207.246.234.115,4669
178.151.134.232,5678
45.59.161.76,5868
116.197.129.170,4145
185.216.18.138,44550
103.48.181.189,4145
38.156.72.48,8080
185.14.47.52,16088
8.211.195.173,5060
103.102.142.98,4145
8.211.194.85,3128
43.156.29.89,7059
49.156.38.126,5678
31.57.46.235,80
186.235.201.10,8080
47.79.40.185,12462
197.232.43.224,1080
188.247.39.14,43032
119.237.43.106,80
5.188.64.79,5678
139.162.16.201,80
191.97.16.160,999
110.78.146.11,4145
39.102.208.149,9999
102.0.16.252,8080
181.129.182.138,5678
178.128.172.154,3128
46.98.185.160,5678
192.252.211.197,14921
103.189.63.149,53053
82.136.54.88,30755
195.78.100.162,3629
166.62.85.184,42828
46.101.19.131,80
107.174.194.55,5497
102.38.22.121,8080
125.25.40.41,32650
115.127.62.50,1088
47.119.19.221,9080
181.120.28.228,80
198.199.86.11,80
94.159.106.252,1080
37.131.165.19,59341
193.176.242.186,80
154.31.115.210,80
125.25.43.202,8080
157.230.226.230,1202
34.205.181.146,80
52.188.28.218,3128
47.74.46.81,3128
163.172.161.35,16379
190.14.5.163,5678
200.24.130.138,999
80.103.163.1,80
143.198.135.176,80
138.124.49.149,10808
125.227.225.157,3389
45.61.97.192,6718
103.109.2.94,4153
178.255.44.60,58968
41.93.71.21,80
192.252.210.233,4145
72.195.34.41,4145
84.241.6.102,8080
45.145.129.20,8085
103.37.82.134,39873
38.180.2.107,3128
91.132.124.248,8085
91.246.51.161,8085
8.213.197.208,31433
103.159.88.72,29001
87.95.146.131,80
185.148.105.94,80
103.204.54.50,1080
103.70.159.152,5678
46.62.254.141,80
72.207.109.5,4145
184.170.251.30,11288
47.89.159.212,6379
179.61.245.144,6923
154.65.39.7,80
192.81.128.182,8089
67.43.236.18,17781
93.230.164.47,1234
103.239.253.66,8080
43.153.81.60,443
1.1.1.18,80
190.54.100.74,5678
61.155.235.58,10800
5.133.214.122,22799
125.141.139.112,5566
104.17.60.18,80
23.229.126.149,7678
95.182.78.8,5678
12.50.107.219,80
8.213.128.6,2020
206.206.118.3,6241
103.69.243.162,4153
199.102.107.145,4145
68.183.55.211,37775
104.207.58.132,3128
82.115.25.50,80
31.43.179.217,80
45.184.103.11,999
106.14.148.126,1080
217.182.6.206,26379
8.219.97.248,80
202.162.105.202,8000
61.148.199.206,4145
103.243.114.206,8080
118.172.63.89,4145
191.7.208.101,31576
4.36.157.45,8080
51.15.133.214,16379
95.43.244.15,4153
205.185.126.51,5556
195.231.69.203,80
219.93.101.62,80
179.109.80.116,23421
176.114.199.202,1080
72.221.172.203,4145
27.147.152.66,58080
177.73.248.26,55290
168.228.71.251,4153
18.144.77.146,80
27.254.99.183,8118
103.239.201.50,58765
45.136.198.4,3128
120.224.234.71,7300
8.213.128.6,8090
199.96.166.125,8085
46.0.205.8,1080
91.103.29.150,3629
184.174.44.165,6591
41.220.16.208,80
107.174.4.102,6071
58.75.126.235,4145
189.50.45.46,1995
209.97.150.167,3128
177.131.29.214,4153
20.242.243.105,3128
91.109.204.213,80
45.135.139.207,6510
190.69.157.213,999
205.185.113.92,1080
104.16.12.26,8443
102.177.176.70,80
198.37.109.93,6200
46.146.220.247,1080
191.6.112.5,8086
188.168.88.69,8080
62.60.195.94,80
179.61.166.132,6555
1.0.0.4,80
38.194.246.34,999
139.99.134.103,58388
185.244.208.193,37430
104.17.57.237,80
40.192.14.136,9292
45.147.233.69,8085
176.74.197.163,36918
102.0.16.226,8080
192.252.209.158,4145
45.65.233.229,4145
220.152.112.150,1088
154.113.121.60,80
8.211.195.173,20002
97.74.87.226,80
122.116.125.115,8888
154.19.38.195,1111
196.216.133.18,1080
103.234.24.42,9990
216.205.52.163,80
128.199.202.122,8080
116.96.82.78,4020
31.214.171.62,3128
104.25.1.2,80
191.101.188.11,6765
193.233.220.93,8085
77.91.74.77,80
85.92.164.179,4145
213.189.199.210,3128
101.91.242.198,6688
138.2.68.129,3128
23.249.27.167,10808
91.107.155.161,80
222.71.131.131,1080
35.197.89.213,80
124.122.137.150,4153
104.18.104.209,80
8.137.38.48,8080
172.105.11.250,33624
202.40.186.66,1088
47.242.3.214,8081
196.204.24.251,8080
185.226.113.180,38030
178.95.181.82,33333
218.26.101.226,53813
182.160.116.125,1088
103.146.185.63,1081
45.43.70.144,6431
165.227.187.48,7497
106.105.208.83,80
117.54.114.103,80
61.160.66.130,5555
181.5.219.244,7071
47.74.157.194,80
185.200.37.98,8080
166.62.121.102,45886
200.52.153.194,5678
188.175.223.41,5678
176.105.220.74,3129
197.221.240.240,80
8.215.15.163,8022
119.93.123.229,4145
8.215.12.103,8006
41.217.223.145,32650
104.16.1.118,80
72.195.34.35,27360
5.78.89.192,8080
103.174.122.197,8199
192.210.239.100,3128
1.179.148.9,55636
190.113.40.202,999
183.88.240.53,4145
192.177.87.185,6031
202.40.180.22,1088
188.95.20.139,5678
47.121.183.107,8081
61.7.147.227,4145
36.89.229.97,50540
178.49.22.23,1080
38.51.243.174,5678
139.255.97.157,14888
217.69.121.54,5719
191.36.128.62,8080
222.255.139.134,5678
191.102.82.83,4153
204.93.169.232,60755
173.0.10.57,6233
171.238.88.111,1068
116.197.132.59,8291
38.10.179.195,999
216.205.52.165,80
179.96.251.161,5678
183.110.216.128,8090
137.220.61.187,10024
154.113.17.107,5678
51.15.240.207,16379
118.70.212.110,60606
23.27.196.152,6521
128.140.113.110,3128
103.47.94.97,1080
98.162.25.7,31653
51.79.249.186,3128
45.61.188.134,44499
184.178.172.5,15303
54.71.159.231,80
103.30.0.5,4145
103.81.175.218,28022
109.106.196.250,4145
104.200.152.30,4145
43.153.86.246,7890
184.178.172.13,15311
41.254.53.70,1981
95.188.64.220,1080
31.207.38.66,80
69.61.200.104,36181
103.148.112.69,8199
45.90.104.150,9090
201.93.159.234,4145
170.244.0.179,4145
140.227.61.201,3128
72.221.171.135,4145
201.234.24.1,4153
186.219.96.12,52017
72.10.164.178,2493
47.251.73.54,90
119.82.251.250,31678
70.35.199.99,56633
216.205.52.150,80
45.122.44.2,5678
69.163.160.191,28640
46.33.235.236,5678
104.18.22.217,80
185.181.183.51,80
34.111.135.19,80
190.145.227.114,999
157.185.157.151,26589
27.68.173.57,1080
101.51.121.29,4153
72.195.114.184,4145
162.220.246.244,6528
173.249.205.117,8888
93.57.78.145,80
192.252.214.20,15864
208.113.161.0,23089
212.227.87.124,2080
124.41.240.177,52480
193.42.124.26,10808
116.106.105.150,1080
148.251.1.210,30169
45.162.135.201,999
34.170.184.222,80
198.89.91.42,5678
103.206.208.135,55443
1.2.252.65,8080
72.223.188.92,4145
217.149.98.98,4153
144.91.95.238,58237
8.220.205.172,9020
164.92.119.198,1080
216.205.52.198,80
185.146.173.200,80
8.213.222.157,8008
86.100.63.127,4145
103.102.13.107,8080
45.136.27.118,8085
47.90.167.27,1000
85.237.51.73,4145
204.199.140.23,999
184.178.172.17,4145
119.40.82.210,35805
40.172.223.148,80
80.190.83.72,3128
39.104.27.89,3128
181.115.75.102,5678
8.213.197.208,808
3.224.26.242,80
176.61.151.123,80
134.209.29.120,8080
190.116.28.148,80
203.32.121.161,80
103.156.16.227,8080
178.175.231.14,80
216.229.112.25,8080
8.211.194.85,3129
85.143.254.38,1080
137.74.173.77,33611
66.29.154.103,3128
109.107.181.245,30052
170.114.45.112,80
47.90.167.27,8081
67.201.59.70,4145
126.95.217.209,445
8.211.200.183,3128
103.165.64.86,4153
186.103.130.91,8080
142.54.229.249,4145
203.217.101.144,80
202.137.134.160,8088
36.94.185.93,35010
219.249.37.107,8382
78.188.81.57,8080
95.56.254.139,3128
68.183.65.150,8888
103.125.31.222,80
162.220.246.241,6525
65.108.159.129,8081
78.12.249.123,8796
188.255.199.137,1080
77.238.79.111,8080
109.110.78.70,5678
4.188.236.47,80
181.143.42.138,8080
31.206.38.46,37630
67.227.37.50,5592
196.202.91.43,8080
8.220.205.172,1337
103.210.57.243,80
47.238.130.212,3129
188.163.170.130,35578
94.231.192.97,8080
31.42.2.113,5678
146.59.243.214,80
195.225.109.132,3128
38.127.179.26,42908
104.25.183.126,80
119.235.112.42,3128
210.223.44.230,3128
47.91.120.190,1025
116.106.108.236,1080
104.238.50.38,6584
195.98.82.63,1080
115.127.106.226,1088
203.217.169.207,4153
94.247.241.70,51006
183.89.139.38,4153
212.18.127.40,8085
8.213.195.191,100
85.236.158.181,33112
78.129.253.149,80
115.127.34.26,1088
82.146.37.145,80
45.147.234.25,8085
8.213.197.208,8080
185.8.175.147,80
38.56.70.97,999
154.239.9.94,8080
155.254.38.109,5785
38.154.191.74,8651
159.69.125.118,80
41.86.252.91,443
193.200.151.69,32777
109.248.236.150,9898
192.177.103.251,6744
138.97.0.173,4145
5.231.204.52,80
59.39.226.248,2324
8.213.222.157,80
23.95.150.112,6081
47.251.87.199,8080
