dest_ip,dest_port
147.231.163.133,80
37.44.238.2,52611
187.188.58.173,4153
72.210.252.134,46164
190.153.22.149,999
45.136.244.245,44531
95.217.104.21,24815
107.174.4.31,6000
171.232.182.231,8080
102.39.68.76,8080
181.113.59.188,33333
193.84.184.25,5678
114.4.241.210,5678
65.169.38.73,26592
54.171.0.28,80
67.43.228.250,10115
186.96.68.66,999
8.220.205.172,11443
90.154.124.211,8080
159.65.221.25,80
181.129.62.2,47377
82.23.206.118,5924
188.42.89.213,80
8.220.205.172,11
34.122.187.196,80
172.120.112.32,5711
91.247.250.215,4145
64.176.10.195,444
186.227.119.91,8080
185.87.121.35,8975
5.133.96.148,4153
174.75.211.221,4145
51.15.223.12,16379
181.214.39.72,5719
216.222.162.3,39593
145.239.254.55,58488
209.126.9.164,36972
8.213.156.191,7010
8.221.138.111,3129
199.96.164.57,8085
47.91.89.3,80
185.36.145.215,80
154.205.147.214,80
147.75.34.93,80
170.239.207.241,999
45.70.236.194,999
103.160.12.147,8199
202.62.67.209,53281
154.0.14.116,3128
176.118.232.12,5678
177.38.245.106,55713
114.4.200.222,5678
168.90.255.60,999
217.145.225.53,8085
61.152.61.197,1080
146.103.3.167,7220
101.255.150.238,1080
77.50.104.110,1080
123.145.4.15,53309
95.173.218.72,8081
8.220.204.92,81
103.124.97.12,8080
104.18.86.146,80
103.60.214.18,51754
164.138.205.70,8080
45.128.232.224,30584
197.156.240.66,5678
66.42.224.229,41679
162.211.83.5,80
156.252.0.250,59249
46.109.146.244,4145
84.51.0.197,4145
8.215.3.250,4002
8.215.15.163,3129
31.220.78.244,80
165.22.110.253,1080
103.87.81.86,5678
159.203.61.169,1080
39.106.2.77,80
222.188.105.190,10800
175.139.233.76,80
8.211.194.85,45
185.14.68.68,8118
104.17.98.27,80
128.199.131.156,29717
8.211.194.78,3129
8.213.128.6,102
103.94.52.70,3128
89.116.88.19,80
187.32.20.249,5678
154.6.121.27,5994
103.180.123.229,8090
200.85.52.254,5678
109.232.106.150,52435
138.185.137.100,5678
163.172.167.48,80
47.238.60.156,3128
167.71.250.32,43965
95.165.163.188,36496
110.93.206.62,5678
103.230.63.66,1120
45.122.123.29,8199
94.26.108.67,2580
123.205.71.21,80
98.103.88.158,46104
181.74.81.195,999
162.253.68.97,4145
195.74.72.111,5678
106.0.158.114,8080
51.15.211.42,16379
104.236.171.128,41047
154.30.1.15,5331
38.10.250.5,999
103.23.204.146,4673
107.148.21.105,12345
95.53.246.137,3128
39.102.208.23,8080
123.31.12.184,45255
103.51.21.250,83
130.131.155.173,80
8.220.204.215,8081
85.172.0.30,8080
198.8.94.170,4145
80.92.227.185,5678
178.175.231.10,80
104.244.75.78,31534
62.60.195.95,80
188.132.222.11,8080
47.86.43.255,1111
184.170.245.148,4145
217.69.121.42,5707
181.212.41.171,999
192.73.244.36,80
102.209.18.96,8080
92.42.8.22,4153
43.230.211.244,8080
5.160.103.246,8080
113.11.2.108,8080
180.149.234.74,6214
87.121.49.238,4145
157.100.55.143,999
192.111.129.150,4145
82.26.208.119,5426
117.202.20.70,1088
64.64.110.212,6735
69.60.123.128,54032
98.6.220.90,8899
192.3.48.76,6069
116.99.225.170,30014
156.54.240.53,3128
104.24.47.118,80
102.0.0.118,80
103.165.30.251,5678
212.18.113.104,8085
202.90.71.158,3128
51.255.46.151,3128
47.238.134.126,8181
198.23.128.236,5864
124.109.44.126,4145
5.133.193.54,45803
160.251.142.232,80
184.174.46.232,5861
103.156.86.197,8199
69.164.206.96,13024
8.213.128.6,80
69.163.166.113,19761
89.39.114.31,4153
66.29.138.168,52904
45.159.150.23,3128
146.59.14.159,80
103.209.88.75,8080
35.88.74.245,80
190.57.245.250,8080
186.201.31.189,4145
109.135.16.145,49879
217.66.207.3,33333
103.137.91.250,8080
72.195.101.99,4145
45.174.191.19,20183
43.255.113.232,84
31.59.33.223,6799
192.111.137.34,18765
8.213.197.208,8888
104.25.185.75,80
47.250.177.202,8008
186.89.116.108,8080
8.211.49.86,5007
23.27.196.122,6491
45.43.81.71,5718
183.182.102.135,5678
197.156.243.134,33333
212.237.125.216,6969
41.223.234.116,37259
200.122.213.26,8080
46.21.186.252,1080
103.143.105.138,8080
74.208.127.51,8080
104.16.1.25,80
162.220.246.109,6393
179.48.80.9,8085
152.228.134.212,21658
181.209.106.188,1080
64.49.36.188,8085
91.198.95.126,5648
171.250.219.24,1080
197.221.240.176,80
45.135.139.151,6454
185.139.56.133,4145
98.162.25.23,4145
187.19.198.130,8080
61.158.175.38,9002
181.129.74.58,30431
104.232.209.213,6171
72.206.181.105,64935
185.161.186.133,54321
138.121.121.223,8080
71.19.249.97,8443
60.190.195.146,10800
27.154.57.94,10800
45.32.169.213,61790
190.119.160.27,56160
103.163.51.254,80
89.116.250.225,80
167.71.228.152,29206
92.114.157.221,4145
162.223.89.83,1080
134.209.189.42,80
162.255.108.254,5678
190.145.37.2,65409
200.32.105.86,4153
62.12.146.142,3128
91.205.41.109,52606
139.162.236.244,80
89.43.10.141,80
186.251.253.53,31337
8.211.200.183,1080
190.187.201.26,8080
8.221.139.222,3129
172.105.107.223,3128
103.78.201.242,3128
140.83.32.175,80
37.72.141.46,8085
47.119.20.8,8080
162.241.46.6,34295
8.210.17.35,1311
67.43.228.251,18959
199.34.229.144,80
203.205.34.58,5678
152.70.137.18,8888
134.209.29.120,80
187.86.59.122,80
118.174.47.182,4145
27.79.98.234,16000
189.161.3.231,10101
144.91.78.34,20269
146.83.118.9,80
190.109.72.10,33633
70.166.167.55,57745
162.240.19.30,80
8.215.15.163,92
178.220.148.82,10801
103.97.140.157,1080
89.46.249.253,9876
51.83.184.241,9191
155.50.215.37,3128
194.39.254.35,80
45.131.6.139,80
190.249.169.153,3629
68.1.210.189,4145
180.183.108.19,8080
23.27.196.186,6555
84.22.48.150,8080
94.154.127.216,8085
173.212.215.22,3128
80.194.38.106,3333
170.81.210.250,8080
45.144.234.129,53764
103.149.194.40,32650
1.180.0.162,7302
216.154.201.132,54321
186.219.215.147,4153
195.219.98.27,5678
93.190.143.223,11021
213.197.136.218,5678
8.213.134.213,9091
206.189.146.13,8080
113.53.29.228,13629
184.72.36.89,80
212.112.127.20,8080
212.47.232.28,80
203.189.141.139,33333
173.212.234.128,48156
103.174.102.127,80
207.180.254.198,8080
80.74.54.148,3128
184.95.235.194,1080
82.146.40.75,10103
202.162.212.164,4153
38.154.224.172,6713
43.231.192.105,4145
78.129.253.151,80
119.15.89.87,5678
156.38.112.11,80
89.109.179.51,1080
186.103.133.91,5678
101.71.143.237,8092
182.16.171.65,51459
196.1.97.198,80
198.12.112.195,5206
103.184.180.226,4153
69.84.182.95,80
192.252.215.5,16137
85.89.184.87,5678
47.254.36.213,50
85.214.100.194,80
157.230.220.25,4857
102.38.7.110,1972
74.176.195.135,80
97.79.251.186,80
8.211.195.139,8001
190.199.67.116,8080
156.67.217.159,80
77.110.102.239,80
1.234.28.160,80
136.61.112.82,8080
198.8.94.174,39078
177.234.192.44,32213
8.213.215.187,1080
103.177.199.101,1080
147.75.34.105,443
8.213.222.157,5060
36.89.251.210,5678
188.34.164.99,8080
193.68.115.14,8080
194.31.53.250,80
190.54.12.74,5678
172.238.22.205,80
162.216.204.146,1080
195.130.115.208,33333
51.89.71.175,80
141.94.104.205,48452
115.239.234.43,7302
39.185.41.193,5911
195.120.78.30,5678
1.180.49.222,7302
5.180.100.24,5678
180.191.32.233,8081
41.65.236.56,1981
37.187.109.70,10111
45.188.166.52,1994
91.241.21.17,9812
129.126.65.78,4153
218.3.253.238,10800
206.42.59.67,33333
100.1.53.24,5678
186.235.123.3,8080
45.70.85.33,58080
103.156.14.165,5678
168.194.224.36,4153
89.32.230.43,4145
185.216.105.125,6702
203.194.21.241,4153
103.191.165.45,1080
94.154.127.27,8085
81.162.195.35,4153
143.137.116.72,1080
186.226.145.228,4145
160.3.168.70,8080
64.227.108.25,31908
179.1.110.77,5678
38.191.211.253,999
165.16.46.193,8080
179.1.192.17,999
207.246.87.152,11201
41.220.16.209,80
189.133.68.236,80
72.217.216.239,4145
38.154.217.107,7298
8.211.194.85,8080
8.130.74.114,8008
217.219.74.130,8888
46.8.60.2,1080
47.92.194.235,6666
68.71.254.6,4145
217.138.241.122,8080
103.143.214.81,5678
185.6.9.176,8072
45.238.12.4,3128
154.6.116.30,5999
89.218.8.152,1080
47.254.36.213,8888
148.72.177.90,8228
178.49.14.57,3128
203.189.159.241,1080
14.207.161.107,4153
158.179.162.1,80
47.237.107.41,1337
85.220.141.220,80
98.162.96.41,4145
8.211.51.115,4022
38.66.207.1,999
82.23.203.163,5471
210.87.74.105,8080
117.74.125.14,1133
45.6.94.159,4153
41.33.145.219,1981
193.36.85.226,80
178.35.177.242,3629
205.185.123.62,2555
162.55.33.191,10080
66.63.168.119,8000
217.69.121.10,5675
205.185.120.241,5556
47.74.46.81,8080
51.15.252.246,16379
212.192.31.37,3128
117.141.96.35,4145
104.254.140.186,80
125.141.139.198,5566
36.95.245.81,5678
181.209.106.190,1080
157.66.16.42,3128
178.162.244.135,8080
184.178.172.23,4145
191.101.1.116,80
186.190.228.83,4153
162.220.246.9,6293
31.179.162.78,4153
103.179.218.14,1080
141.94.254.138,26353
217.150.58.185,1080
186.97.138.69,999
37.193.46.11,1080
184.170.249.65,4145
201.174.175.82,999
190.184.144.222,5678
51.75.126.150,57328
206.62.165.42,999
72.10.160.170,13701
51.158.105.107,16379
5.161.155.252,80
185.128.153.75,33333
103.160.182.87,9090
171.252.131.44,11069
121.148.239.82,3045
34.140.137.151,80
143.110.186.10,6647
95.173.218.74,8081
188.93.213.242,1080
38.54.101.90,80
80.91.125.238,8089
202.4.125.221,1088
117.198.221.34,4153
143.198.241.47,80
34.135.166.24,80
67.201.33.10,25283
154.6.127.178,5649
77.235.28.229,4153
45.81.232.17,24803
192.177.87.7,5853
183.88.219.206,34676
185.89.156.130,5678
146.103.56.36,5584
45.145.128.114,8085
8.211.51.115,80
139.99.237.62,80
212.156.217.147,4153
8.213.215.187,8443
103.160.207.49,32650
87.126.65.11,1388
47.91.109.17,8008
47.90.167.27,100
38.51.49.84,999
46.47.197.210,3128
24.199.107.98,8080
213.222.34.200,4145
103.189.116.110,8080
116.106.104.175,1080
200.75.137.210,4145
201.222.50.218,80
187.86.153.254,30660
188.42.88.77,80
194.110.150.70,8085
64.17.24.241,60606
61.216.156.222,60808
91.192.25.158,4145
8.213.128.6,8001
8.211.195.173,3128
103.242.175.241,8899
103.189.254.28,2222
44.250.85.22,80
103.114.96.93,1080
31.59.33.49,6625
109.197.55.234,1080
101.109.122.50,8080
116.203.139.209,3128
103.127.204.116,27416
203.243.63.16,80
103.93.93.66,8080
23.94.138.74,6348
8.243.68.11,8080
202.167.222.126,4145
209.97.150.167,8080
134.122.21.142,33346
131.100.51.144,999
181.115.17.146,8080
147.45.136.77,5222
103.156.14.234,1080
112.2.21.18,51080
94.154.127.63,8085
209.159.153.21,46234
47.254.36.213,80
206.206.73.221,6837
38.50.130.93,5678
47.89.159.212,8123
136.0.180.203,6224
72.206.74.126,4145
110.77.149.50,5678
185.226.204.70,5623
31.58.26.145,6728
69.163.165.180,41610
104.165.79.249,7409
20.187.77.5,80
51.178.86.221,3128
64.225.4.63,9993
45.7.177.85,52246
195.181.173.65,80
47.238.60.156,8443
13.209.156.241,80
48.210.225.96,80
200.116.198.222,9812
201.65.173.179,8080
103.38.103.18,1080
194.36.55.247,80
181.176.221.151,9812
43.217.158.81,41804
192.76.150.90,8900
156.67.172.185,3128
194.233.78.142,42495
27.68.168.228,1080
202.79.47.159,10800
188.130.163.254,4153
192.203.0.238,33333
176.74.192.44,24822
173.211.0.74,6567
72.205.0.93,4145
8.211.195.173,9797
124.41.240.203,37704
190.128.228.182,80
176.126.164.213,80
199.58.185.9,4145
45.235.123.45,999
202.179.184.34,5430
212.74.225.230,3128
195.158.8.123,3128
185.186.17.57,5678
49.0.87.62,1080
191.243.54.245,41599
201.168.8.74,999
138.68.21.132,40467
115.144.8.91,80
152.232.101.17,8149
183.89.250.246,1080
107.173.93.123,6077
103.168.47.12,33333
201.217.51.9,4145
174.138.176.74,40949
47.238.130.212,4145
82.180.132.69,80
45.225.184.177,999
8.220.204.92,8008
199.102.106.94,4145
31.42.6.125,5678
103.189.218.158,1080
193.233.221.242,8085
176.117.104.24,8080
157.230.191.76,56996
50.203.147.154,80
109.194.34.246,8082
184.176.188.107,42844
161.35.82.57,1080
88.213.214.254,4145
184.174.25.101,5990
161.97.170.209,39219
103.187.38.38,1080
192.252.216.86,4145
51.159.28.39,80
190.52.178.17,80
148.135.151.220,5713
185.133.239.244,16299
149.126.101.162,8080
8.222.151.218,5566
107.181.161.81,4145
181.143.143.125,999
59.92.70.176,3127
206.238.237.78,80
177.43.72.250,5678
3.106.175.82,80
77.46.138.233,8080
82.24.212.177,5483
206.245.133.192,50000
51.38.155.24,46069
103.17.90.6,5678
50.238.47.86,32100
116.237.128.15,4145
123.182.233.70,7302
104.143.226.182,5785
109.238.14.123,52663
198.49.68.80,80
182.72.118.35,80
45.39.115.48,5459
101.42.107.214,2080
38.60.196.214,80
1.4.195.114,4145
94.72.158.129,4153
109.94.182.128,4145
8.210.17.35,8002
202.53.174.22,1080
102.39.119.71,5678
81.17.87.42,5678
162.251.108.145,3128
43.134.167.51,443
220.167.89.10,10800
115.76.198.120,44450
45.196.148.192,5432
36.88.137.114,443
102.0.8.23,8080
197.221.249.199,80
69.164.206.8,57623
98.190.239.3,4145
138.99.94.51,8080
62.171.132.27,39536
107.175.56.98,6371
47.251.73.54,9080
181.174.231.30,9992
8.213.197.208,5060
134.209.239.109,80
45.238.57.1,3629
41.169.151.154,4153
8.213.134.213,1081
104.168.15.42,80
189.250.135.40,80
198.105.122.184,6757
181.57.138.70,4153
34.80.202.6,3128
122.129.84.12,8080
54.173.77.49,8080
142.111.98.49,5750
175.111.129.154,8080
34.44.49.215,80
172.65.165.93,30000
211.25.127.161,80
134.209.23.6,1994
134.209.29.12,80
174.77.111.197,4145
106.240.89.60,4145
83.234.76.155,4145
200.111.158.234,5678
103.234.55.173,80
173.249.30.165,3128
168.245.197.146,80
182.72.111.103,80
175.139.179.65,42580
8.148.22.214,8080
50.203.147.152,80
104.16.0.162,80
72.210.252.137,4145
23.227.38.46,80
101.51.124.223,4145
103.106.236.200,5678
191.96.202.45,6091
51.52.205.98,4153
23.27.196.128,6497
47.238.60.156,100
190.205.99.186,5678
117.251.103.186,8080
193.233.218.171,8085
122.252.128.19,80
141.98.112.214,64261
116.118.98.26,5678
199.116.112.6,4145
206.206.122.14,5645
104.17.109.205,80
177.136.124.36,3629
171.250.217.203,1080
205.185.126.15,5556
51.158.179.242,8080
45.115.1.14,5678
8.220.205.172,9000
85.214.94.105,12126
23.27.196.203,6572
104.239.105.119,6649
8.213.222.247,1080
109.122.195.16,80
47.238.128.246,83
8.211.200.183,8080
31.58.18.112,6381
64.64.152.248,39593
104.164.254.109,6788
3.128.142.113,80
36.94.8.23,8080
1.179.147.5,52210
92.118.132.125,8080
197.232.47.102,52567
186.211.2.54,4145
104.250.144.202,8888
45.229.34.174,999
8.210.17.35,14
27.115.33.94,4153
38.183.144.18,1080
103.86.135.34,5678
181.212.45.226,8080
107.174.82.16,21080
103.160.201.26,1080
62.113.119.14,8080
139.162.78.109,8080
92.207.253.226,38157
194.26.135.214,1080
12.89.166.42,8080
136.0.189.20,6747
165.154.224.14,80
181.209.106.187,1080
105.214.69.143,5678
52.41.249.10,80
77.105.142.165,1080
107.172.156.30,5678
195.91.129.101,1337
194.180.237.247,8085
120.88.35.10,5678
27.65.29.244,1080
167.172.159.43,39019
47.237.113.119,8008
187.94.220.85,8080
20.27.15.49,8561
144.31.85.152,80
62.210.215.36,80
78.134.20.48,8080
8.213.222.157,4002
45.39.4.228,5653
200.46.30.210,4153
46.161.196.222,9812
64.49.37.158,8085
98.170.57.241,4145
1.32.57.85,5678
23.27.91.13,6092
202.159.60.145,194
185.244.77.62,1080
115.76.195.225,31342
147.75.34.92,10001
170.114.46.17,80
108.161.128.43,80
192.99.207.129,26567
159.224.243.185,61303
103.86.109.38,80
8.211.49.86,1088
152.228.212.223,29272
198.37.121.135,6555
103.146.26.31,5678
103.145.30.46,1080
103.55.253.12,8080
13.80.134.180,80
39.170.85.129,7302
45.41.176.142,6440
89.116.250.104,80
140.235.170.248,8085
104.143.224.1,5862
125.141.151.83,80
31.12.75.19,80
5.42.87.164,56789
37.110.147.13,80
31.59.33.159,6735
104.238.100.115,45314
38.54.95.19,8080
8.211.51.115,5060
8.211.194.85,8081
107.175.119.19,6547
23.229.126.76,7605
187.102.16.66,51327
5.58.7.214,8080
103.109.56.97,1080
163.172.131.178,16379
172.67.75.196,80
103.136.244.178,8080
190.225.164.15,33333
8.243.197.200,999
45.61.97.188,6714
67.227.36.41,6083
72.210.208.101,4145
14.207.24.176,8080
31.28.4.192,80
8.221.139.222,1029
203.202.253.186,58309
104.232.211.42,5655
8.220.204.92,1088
46.160.129.189,3128
192.158.15.201,50877
72.210.221.197,4145
45.39.4.76,5501
51.38.32.142,46627
181.214.39.51,5719
14.234.141.1,20499
39.104.23.154,9080
113.176.118.150,1080
171.244.140.160,53339
201.182.204.18,9999
45.249.77.145,83
109.166.207.162,3629
24.72.215.236,8246
198.199.86.11,3128
95.80.253.77,33333
124.108.6.20,8085
31.134.4.124,8085
104.225.220.233,80
92.86.92.126,42740
157.230.1.108,14070
142.54.228.193,4145
115.127.36.190,1088
125.234.95.131,1080
107.148.21.48,12345
162.144.236.128,80
47.238.130.212,20000
138.68.60.8,80
190.8.164.31,8086
104.168.8.14,5467
121.169.46.116,1090
139.59.234.208,50929
205.237.104.203,3128
131.161.68.38,35944
23.247.136.254,80
38.127.179.195,46656
67.205.112.110,80
111.68.31.134,40385
172.120.102.130,6290
197.221.240.246,80
82.22.211.221,6029
147.75.34.92,10000
47.91.89.3,9080
88.119.49.4,4153
91.213.249.200,80
35.183.64.191,29715
91.107.179.137,80
47.238.60.156,8080
138.197.68.35,4857
31.56.137.172,6248
45.187.76.2,3629
78.84.136.235,4145
140.235.0.159,8085
190.6.54.12,6969
104.192.202.11,1080
205.185.125.140,5556
103.170.185.226,80
8.215.12.103,202
50.255.17.229,32100
154.72.90.74,8081
159.192.121.240,4145
213.16.81.182,35559
47.56.110.204,8990
45.43.70.47,6334
45.136.24.18,8085
95.188.82.147,3629
74.50.77.58,9090
115.21.99.135,4145
45.136.27.150,8085
46.141.84.199,1080
52.201.85.24,80
201.234.24.89,4153
103.140.205.201,1080
85.228.43.192,4153
47.238.130.212,443
125.27.10.84,4153
163.44.253.160,80
201.18.91.34,4153
108.162.198.182,80
91.241.217.58,9090
103.157.13.75,84
8.213.195.191,9091
107.181.154.96,5774
201.182.251.141,999
103.247.22.151,7777
190.60.60.220,8080
190.216.56.1,4153
103.112.131.14,8080
5.75.198.72,80
160.19.16.86,1080
200.118.122.6,4153
182.52.63.95,4153
51.38.191.230,80
197.245.36.213,5678
212.114.194.79,80
98.182.147.97,4145
175.101.18.25,5678
91.98.78.64,80
45.166.93.113,999
47.251.74.38,98
183.96.222.70,28572
160.25.8.148,11011
159.203.61.169,3128
47.88.16.13,13579
136.0.103.110,5811
200.85.232.91,3128
181.143.207.10,33333
190.61.88.147,8080
103.159.219.50,5678
87.107.110.105,80
183.88.184.48,8080
23.227.60.248,80
191.7.189.184,5678
1.179.148.9,36476
15.207.63.47,80
47.252.18.37,3128
68.71.240.210,4145
95.217.195.146,9999
166.88.224.33,5931
91.107.162.123,8080
47.251.57.165,1080
211.21.125.32,4153
116.204.160.111,8080
179.96.28.58,80
39.102.211.162,3128
162.220.246.245,6529
45.43.70.12,6299
103.81.152.10,83
84.241.8.234,8080
45.80.215.245,80
107.181.148.200,6060
34.216.212.51,80
90.182.147.170,4145
213.19.205.18,54321
15.206.25.229,80
45.4.58.223,8080
82.69.16.184,80
174.64.199.79,4145
197.221.249.197,80
8.211.194.78,8081
183.81.47.14,4062
163.172.171.22,16379
89.116.34.113,80
178.128.157.114,443
196.1.95.124,80
8.209.96.245,9080
103.82.23.118,5178
80.80.164.164,10801
51.15.209.188,16379
174.64.199.82,4145
81.12.169.254,4153
65.108.103.19,80
93.171.157.249,8080
77.233.5.68,55443
193.42.125.156,10808
206.206.71.48,5688
89.151.134.157,3629
91.243.192.17,3629
103.43.128.123,5678
203.85.120.69,8080
184.181.217.194,4145
94.253.95.241,3629
94.154.127.108,8085
5.189.129.186,48229
221.226.109.229,7302
192.252.216.81,4145
41.216.186.250,4153
181.229.38.117,5678
192.111.130.2,4145
1.15.63.46,80
161.97.181.31,43231
212.2.234.165,8080
59.9.159.245,8416
82.223.165.28,38245
77.225.177.14,10801
68.71.249.153,48606
67.206.213.202,55555
8.221.138.111,8045
103.210.29.201,31433
83.143.24.66,1080
185.200.38.142,8080
190.13.147.93,5678
38.127.172.169,54291
3.108.106.10,80
179.125.61.201,8080
8.39.228.25,39593
146.103.3.99,7152
139.59.1.14,1080
45.56.173.190,6173
175.101.240.38,80
45.39.115.21,5432
185.226.204.172,5725
170.246.199.194,5678
144.125.164.158,8080
72.223.188.67,4145
135.125.174.192,80
8.142.3.145,3306
46.107.230.122,1080
52.202.30.36,80
50.236.148.254,31699
104.199.219.13,3128
45.147.235.75,8085
112.86.116.24,1080
103.48.69.17,82
8.220.204.92,5060
115.190.24.138,8080
36.91.45.11,51299
5.78.44.6,8080
152.230.215.123,80
141.136.42.164,80
34.236.148.220,10081
182.72.118.37,80
3.110.230.219,80
8.220.204.215,4145
156.200.116.71,1981
50.235.92.65,32100
8.221.139.222,80
142.111.192.49,5645
45.61.98.49,5733
20.44.206.138,80
172.237.44.230,80
163.53.204.178,9813
69.27.14.138,43014
46.35.9.110,80
193.122.105.251,65535
179.1.133.33,999
125.228.94.199,4145
31.57.82.196,6777
165.227.104.122,48500
98.162.25.29,31679
159.69.153.169,5566
104.16.1.197,80
103.109.158.235,4153
209.145.60.213,80
178.128.232.123,8080
174.129.234.143,80
103.70.204.1,59311
193.53.127.169,80
103.48.68.30,83
31.58.21.234,6505
64.225.8.115,9994
185.226.207.14,5563
46.227.36.152,1080
87.251.66.73,8080
89.58.57.45,80
212.72.149.234,4145
131.161.68.41,35944
202.154.37.162,8080
81.16.1.71,5678
32.223.6.94,80
72.211.46.99,4145
51.77.73.67,31979
89.250.148.158,1080
190.109.72.33,33633
79.175.188.151,80
154.6.126.20,5991
41.191.203.161,80
45.39.115.77,5488
177.85.65.177,4153
20.78.118.91,8561
94.154.127.209,8085
103.6.177.174,8002
43.159.198.87,7890
179.40.75.1,61362
185.148.104.136,80
162.254.38.202,47092
174.75.211.193,4145
173.212.237.43,43648
104.24.86.68,80
66.78.34.182,5801
84.236.185.247,61710
70.186.128.126,8080
103.134.239.210,5678
52.47.137.181,80
2.144.7.217,80
155.50.209.50,3128
39.102.213.5,80
155.50.253.163,3128
186.194.234.18,4153
154.79.246.18,9898
159.203.104.153,8200
72.195.34.59,4145
78.128.124.108,5678
178.162.242.88,80
45.136.24.235,8085
198.111.166.184,80
202.79.35.12,1080
149.129.255.179,8081
138.186.155.1,1085
109.75.42.82,3629
67.225.243.221,63809
184.174.58.95,5657
180.92.224.125,8080
173.236.187.104,40355
213.6.68.210,4145
192.111.137.35,4145
8.213.197.208,1081
51.15.196.107,16379
27.34.242.98,80
183.88.212.247,1080
47.238.128.246,85
31.58.30.243,6825
45.196.151.73,5432
8.213.222.247,4002
181.28.137.18,5678
175.29.178.34,10808
101.109.76.109,4145
68.183.90.210,59166
34.87.103.220,80
111.61.73.175,7302
202.166.219.80,4153
196.29.231.1,4145
212.114.194.78,80
87.228.89.21,80
46.99.210.63,3629
91.121.48.221,38711
178.62.229.28,3128
46.10.208.106,8192
217.52.247.77,1981
41.204.63.118,80
103.102.141.40,4145
183.88.240.139,4153
176.36.190.253,8080
69.84.182.49,80
103.78.201.242,5001
194.87.69.136,8989
47.76.144.139,9443
103.133.107.57,20211
40.134.10.174,18351
85.194.250.22,1080
84.53.247.204,53281
103.210.29.193,31433
138.121.15.230,999
140.235.3.189,8085
45.162.225.114,59341
116.237.114.4,5678
174.136.204.40,80
115.164.146.10,5678
8.210.17.35,119
8.213.156.191,202
186.216.195.1,4153
47.238.60.156,8008
91.150.189.122,60647
104.21.28.247,80
213.151.79.84,8080
161.123.93.122,5852
104.206.98.154,3128
8.219.59.81,1011
38.156.72.28,8080
195.14.22.173,80
81.103.105.130,8888
35.202.49.74,80
98.162.25.16,4145
95.179.193.202,6689
8.210.17.35,8004
50.203.147.159,80
185.172.129.138,3128
82.22.235.249,7055
45.61.187.67,4007
185.161.186.92,54321
213.136.192.28,80
201.244.16.139,999
198.105.111.134,6812
51.79.207.21,8080
123.1.216.93,60001
198.199.86.11,1080
36.37.244.41,5678
8.220.204.215,8086
184.181.178.33,4145
203.189.150.48,8080
